ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,AreaShape_MeanRadius,AreaShape_MedianRadius,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP
1,33,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1237,4.970743090525397,0.8157120719154313,0.2011771644175443,3.134646473236014,2.8284271247461903,12.076569895492867,22.784451133338735,15.17117582145147,0.003698555014240002,0.009762788921174508,0.018419119752092754,0.012264491367381948,0.005019266283791242,0.0131256503014684,0.006870512122765869
1,34,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,50,3.9788735772973833,0.7258230394088334,0.25132741228718347,1.0,1.0,0.04647898068651557,0.20404364680871367,0.15384145872667432,0.020732433311641218,0.0009295796137303114,0.004080872936174274,0.0030768291745334863,0.00020819122271954345,5.6036982286318064e-05,4.4723253461404864e-05
1,35,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2592,6.619855881734095,0.5774814299724488,0.15106069042367828,4.225891654105846,3.605551275463989,40.47917926358059,43.78527528163977,37.76952799921855,0.002388248864232913,0.015616967308480166,0.01689246731544744,0.014571577160192343,0.011025660394520343,0.012356508039099415,0.008159766240507233
1,36,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2360,8.473041822960564,0.7528820407853749,0.11802136952636808,3.5295345883414293,3.0,22.772488233167678,21.729595087701455,20.785900867078453,0.0023174187052063646,0.009649359420833762,0.00920745554563621,0.008807585113168837,0.005117788403082066,0.004627428826043515,0.004566204097559731
1,37,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1293,4.959455339620599,0.56625185497366,0.20163504488307388,3.647703184610172,3.0,9.656778941629454,17.19339297642,13.896574479527771,0.0031353926726552816,0.007468506528715742,0.013297287684779583,0.010747544067693559,0.003634106243932624,0.010320766558260893,0.005782065176284808
1,38,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1209,4.707128010816628,0.8099493773392265,0.21244376564692416,3.1485466985202555,2.8284271247461903,13.80389119242318,13.543953741202131,19.722285906784236,0.0038611888571590727,0.011417610580995186,0.011202608553517065,0.016312891568886878,0.006974079457813437,0.006869062664541624,0.010734882567097854
1,39,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1550,6.2873282552818175,0.8174830596211651,0.15905007014067168,3.6692926182653243,3.0,19.556801853701472,26.486381405731663,17.489921579835936,0.0025807633034644587,0.01261729151851708,0.017087988003697846,0.011283820374087702,0.008137539430373883,0.01573069039759607,0.006302865430728954
1,40,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2566,7.519662258165332,0.6751494863970878,0.1329846960764941,4.906659405174638,4.0,20.449973550392315,35.211368148215115,27.7254446009174,0.0029605594959069372,0.00796959218643504,0.01372227909127635,0.010804927747824395,0.004898502258161462,0.01057822742804081,0.007481370605693422
2,1,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1214,6.333340975726274,0.8177541035507238,0.15789454631176325,3.2125852358604687,2.8284271247461903,23.07179383863695,16.236484424443915,16.313710349146277,0.003482702085395425,0.019004772519470303,0.013374369377630903,0.013437982165688861,0.012558724602159,0.011787494450034722,0.009293199642621545
2,2,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1999,6.568266670916111,0.773767114457629,0.15224716810417271,3.7263959901468597,3.1622776601683795,23.228290433529764,28.518715370446444,18.455863444134593,0.002626337973133527,0.011619955194362062,0.014266490930688566,0.00923254799606533,0.007639217612802634,0.012239377474719834,0.006598411114304544
2,3,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1284,5.251030063980466,0.7696042984177667,0.1904388258714262,3.3961606918339187,3.0,14.580117645207793,15.926665193634108,8.694087201263756,0.0030444601006338785,0.011355231810909496,0.012403944854855225,0.006771095951139996,0.008298277582463081,0.014858007958468566,0.005659659398317124
2,4,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1145,13.517983706694281,0.7480452398331988,0.07397552931690449,2.136707913773296,2.0,12.036637018434703,14.085191200021654,5.853238773997873,0.003027789753873926,0.010512346740991007,0.012301477030586597,0.005111998929255785,0.009192238838049233,0.012356153868603002,0.004730031338770609
2,5,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1025,6.008043959679242,0.8535359410081809,0.16644352250268624,2.6353826208586706,2.23606797749979,19.871580162784085,10.174166595330462,13.109697183826938,0.004338251586276583,0.01938690747588691,0.009926016190566305,0.012789948472026282,0.011187367902131483,0.006918228702196933,0.00898277027566078
2,6,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1891,5.11701299000035,0.7851991424820448,0.19542651190336954,4.1229618453758015,3.1622776601683795,39.71117737516761,18.888426217949018,22.901915188180283,0.003200771502061047,0.021000093799665578,0.009988591336831845,0.01211100750300385,0.011350126169812116,0.0066844344479209524,0.007435990789377838
2,7,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1958,11.862284426427419,0.8934414131959374,0.08430079435392289,3.0007512789629667,2.23606797749979,20.500221431721002,22.343450182816014,7.951262769522145,0.0020836280232896616,0.010469980302206845,0.011411363729732386,0.004060910505373925,0.008427215652787447,0.010466141545284014,0.0030365620792789606
2,8,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1776,8.910099433716374,0.873564366939,0.11223219307923067,3.0943030413440846,2.8284271247461903,34.30846125562675,22.807843307498842,29.150499913841486,0.0034513055148423307,0.019317827283573622,0.012842254114582681,0.016413569771307143,0.012102762027440234,0.009712869331790719,0.011872835930342244
2,9,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1974,9.985228227670698,0.6197652184368462,0.10014793625135546,3.921815020530824,3.0,19.37047398975119,30.260837901150808,17.025864173658192,0.0027677423085756938,0.009812803439590269,0.015329705117097674,0.00862505783873262,0.005515667509301177,0.012412598537851136,0.006737570075502738
2,10,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2137,12.222355390731384,0.7982724845180252,0.08181729036927965,3.3216960434462917,2.8284271247461903,20.92755036544986,34.8322883117944,15.43981098337099,0.0029760947919271583,0.009792957587950332,0.0162996201739796,0.00722499344097847,0.007012816752107328,0.012134227571401663,0.0037058045428552525
2,11,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1731,7.000676803291769,0.9109449548124424,0.1428433318803966,3.3195173736828636,2.8284271247461903,31.057343559572473,31.005035620415583,12.68923489190638,0.003089207064485202,0.017941850698770925,0.017911632363036153,0.007330580526809001,0.011507818979204172,0.0132325250450259,0.004864334275614496
2,12,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1140,6.3045638210685,0.5961205868902373,0.1586152552946192,2.9014237178580524,2.23606797749979,17.83256285195239,14.686198353301734,13.35068291821517,0.003664989520697609,0.015642598992940692,0.012882630134475204,0.011711125366855413,0.01058646808308228,0.00892281477956533,0.008149383346262537
2,13,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1848,8.26984580407293,0.3788313261030143,0.12092123888301476,3.320318379600845,2.914213562373095,20.124254394089803,26.172198257874697,18.1747770041693,0.0031602937183635173,0.010889748048749894,0.01416244494473739,0.009834836041217154,0.006683335938671887,0.013174765599842589,0.007771939519698285
2,14,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2251,9.402848847624906,0.7553953162571829,0.10635074711985752,3.005778103164778,2.8284271247461903,38.227054440416396,27.33992549823597,26.010101665277034,0.0030148058358301843,0.016982254304938424,0.012145679919251876,0.011554909669159055,0.010916496664617484,0.009264598502188155,0.008261743350769773
2,15,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2438,10.978105046398769,0.5228892138369784,0.0910904018292335,3.59507931240749,3.0,39.20433377940208,29.434973924886435,28.162066273856908,0.002594384222296758,0.016080530672437275,0.012073410141462853,0.011551298717742785,0.011728640367882117,0.010393345498735796,0.009139083831563762
2,16,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3494,19.110783888515957,0.6821920775245688,0.05232647733518244,3.084182042669472,2.8284271247461903,58.50760694569908,65.70974323898554,35.9944917736575,0.0026258837736068312,0.016745165124699223,0.01880645198597182,0.010301800736593446,0.011129695787417737,0.014719527755993412,0.006284270527004137
2,17,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1136,7.200335261699374,0.7776927549514112,0.13888242195044495,2.7659976738059164,2.23606797749979,14.195285026915371,12.944762466475368,10.808224712265655,0.003797575663348896,0.012495849495524094,0.011395037382460711,0.00951428231713526,0.009853654055726828,0.009434714754398473,0.005704592161976464
2,18,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1671,7.581191859182658,0.7999854986744138,0.13190538091827317,3.300278361222596,2.8284271247461903,18.532097516348585,26.513054218608886,14.519981801509857,0.0033161662596170325,0.011090423408945891,0.01586657942466121,0.008689396649616911,0.00615364664407979,0.011196550740331832,0.005866217845783447
2,19,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1859,5.0497587544479465,0.5695830342882533,0.19802926211458646,4.002458563987728,3.605551275463989,31.913069505942985,32.0645915644709,26.38173506828025,0.0029029078571693977,0.017166793709490577,0.017248301002942928,0.014191358293857047,0.009132903958958978,0.015273203917316392,0.010077891406799397
2,20,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1937,3.7900974733688906,0.5168046173100536,0.2638454570170021,3.9422991515182657,4.0,34.0655529468786,39.26199756236747,22.494087310507894,0.0037195146150904323,0.017586759394361693,0.0202694876419037,0.011612848379198706,0.01055139321408661,0.01381538802723779,0.006784707483898158
2,21,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1835,7.093301461138701,0.7618953591086346,0.14097807706025062,3.159899784919327,3.0,20.02508602011949,29.901060630567372,14.088304089847952,0.004243263754389714,0.01091285341695885,0.01629485592946451,0.007677549912723679,0.005529867744618244,0.013394692854369034,0.005194936851208096
2,22,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1441,3.404135996312486,0.4580162642548893,0.2937602966165997,4.199430954580317,3.605551275463989,11.430487668840215,23.69919899618253,13.623361680656672,0.0029941250778227984,0.007932330096349907,0.01644635600012667,0.009454102484841548,0.004172162936461472,0.012144872447147263,0.0053635174046227216
2,23,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3173,9.38421272502876,0.9535657816830716,0.10656194923340628,4.5698811771480115,3.605551275463989,37.38786939904094,54.44388524116948,24.047303200000897,0.0027692359680643913,0.011783129341015108,0.017158488887856753,0.007578727765521871,0.007263650488893726,0.012588907934426739,0.005048204055069532
2,24,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2638,9.170263382057705,0.9237956443155184,0.10904812199359219,3.8455906732679184,3.0,35.83146438188851,39.31665547005832,24.256779017625377,0.0028938347552468755,0.013582814397986547,0.014903963407906869,0.009195139885377323,0.007518732133170689,0.011691160107092468,0.007591036133155783
2,25,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1811,3.843061440391793,0.7820082558474833,0.2602092148435836,4.19453069586534,3.605551275463989,45.754467176506296,23.855481971986592,31.493919424479827,0.0035815140506800847,0.025264752720323743,0.013172546643835777,0.017390347556311334,0.01439205721991924,0.008102096578261355,0.008996959245487005
