ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,AreaShape_MeanRadius,AreaShape_MedianRadius,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP
15,26,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1491,3752,4.04758192659504,0.5961463106714546,0.24706108934556717,4.768979302095462,4.0,20.0094759745989,37.04821864585392,15.897367938654497,0.013420171679811469,0.02484789982954656,0.010662218604060695,0.00893576811354954,0.021322753416383174,0.00849510985879721
15,27,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2358,6592,4.3792275689260665,0.771897335090283,0.22835077288418548,6.132183854966673,5.0,27.00642431084998,57.098466652678326,29.2377663126681,0.011453106153880399,0.02421478653633517,0.012399391990105216,0.006233425102534663,0.01636902882094329,0.007406561350614841
15,28,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1029,2115,2.908287602096891,0.5073818136401728,0.34384494823654804,4.83691276692954,4.0,5.677882127463818,29.22220193920657,8.47425051103346,0.005517864069449774,0.028398641340336803,0.008235423237155938,0.003098832535357957,0.013219501389982272,0.0031629633233411377
15,29,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1311,2726,3.2776390507606683,0.6573763295619068,0.305097658562471,5.340501078360746,4.47213595499958,10.690653978148475,29.73255518404767,11.711375714512542,0.008154579693477097,0.02267929457211874,0.008933162253632755,0.005929644764813984,0.014746068040798845,0.004673234447600815
15,30,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3406,6528,2.6043728422722663,0.8775089184033344,0.3839696005766666,7.743837174385302,7.0,33.57535702432506,71.31685385433957,26.412024307996035,0.009857709050007357,0.020938594789882435,0.007754557929534949,0.004710710121453256,0.01663050929001727,0.0074518699965309
15,31,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,9389,29106,6.995274472104535,0.8010032830619954,0.14295364734975852,9.21496054925312,7.211102550927978,92.05520810582675,179.84171900106594,79.49321800121106,0.009804580690789941,0.019154512621265943,0.008466633081394297,0.006209712776119629,0.013000164227721095,0.006346025839372743
15,32,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3594,7811,2.8687469420983476,0.9081618995224456,0.34858424956387024,7.620452509809934,6.708203932499369,30.997284250799567,79.8919054097496,41.117250490002334,0.00862473128848068,0.022229244688299832,0.011440526012799759,0.00468707424138363,0.01904905496829178,0.01113053795103666
15,33,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1212,3465,5.906700135200896,0.8027687462940168,0.1692992664449841,3.4184622122734045,3.0,9.476524092489854,35.39652102952823,13.052842060569674,0.007818914267730901,0.02920505035439623,0.010769671667136695,0.004669355255802608,0.020592637157499948,0.009144897497052043
15,34,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,5493,13904,3.1466949102529993,0.8725475067489696,0.31779375774297686,8.935893231593692,7.615773105863909,44.38881565001793,107.79061616305262,35.57846996001899,0.00808097863644965,0.019623268917358935,0.006477056246134897,0.004450216745405391,0.011861098978310664,0.004115878226943155
15,35,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2066,6572,5.297432426638388,0.8222396845678225,0.18877069483160425,4.75120451213455,3.605551275463989,23.904356664279476,52.87716505024582,21.4231023513712,0.011570356565478933,0.025593981147263224,0.010369362222348112,0.0059742364733199466,0.01532530851383511,0.007045814770527356
15,36,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2611,7134,3.7861278408372456,0.886415402895032,0.2641220904413161,5.231679425280433,5.0,21.46215026685968,63.46344721224159,26.351598588982597,0.00821989669355024,0.024306184301892603,0.010092531056676598,0.0038622902113318947,0.01514174917723773,0.007886122037616112
15,37,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2263,5609,3.879610724910627,0.5461656787325504,0.2577578192520943,6.013807430412034,5.0,43.475028766086325,62.071229273453355,29.52779449429363,0.019211236750369565,0.027428735869842402,0.013048075339944159,0.012091110071871686,0.01808258306467044,0.009731174863797126
15,38,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2631,6678,4.951445936028167,0.8279468134048773,0.20196120747753862,6.006548581872566,5.0,12.298252990934998,34.096086306264624,13.589624050306156,0.004674364496744583,0.012959363856428971,0.00516519348168231,0.0028828094428735743,0.007155479663267381,0.0028383796961409477
15,39,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3894,11970,5.426894549099549,0.40213350870391495,0.18426744631806488,5.967081251562747,5.0,25.839383903658018,103.74534244835377,42.29205803642981,0.006635691808849003,0.026642358101785765,0.010860826408944481,0.003452135404212735,0.014239303727404947,0.0066918112024551
15,40,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2248,5226,3.16851097456703,0.49288114145185236,0.31560566083778446,6.605423282749474,5.0,21.603967593051493,64.1990387942642,26.855985533213243,0.009610305868795148,0.028558291278587278,0.011946612781678488,0.00455744162281593,0.01860563359643351,0.007649237812496585
15,41,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3075,5467,2.8218676188564955,0.6588038882123439,0.3543752347975947,7.873757263275034,6.708203932499369,26.935332564637065,48.73209765320644,19.281346028205007,0.00875945774459742,0.015847836635189086,0.0062703564319365876,0.004518631502581235,0.01436558298138642,0.00540330036002312
15,42,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2737,9936,5.450192154179845,0.9203590694714372,0.1834797694670422,5.042610787192184,4.123105625617661,26.100816613528877,70.31352732842788,30.158312576822937,0.009536286669173869,0.025689999023904963,0.011018747744546196,0.006679257516680723,0.015821833254396667,0.007840132247069347
15,43,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2415,5928,6.548702134781703,0.6169703806960881,0.15270201322621837,5.179132462139032,4.0,9.674876129021868,31.148195881862193,7.917738685384393,0.004006159887793734,0.012897803677789728,0.0032785667434303903,0.0017772338967001094,0.008154224969212177,0.0018895011474653364
16,1,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2043,5775,3.309606135587845,0.8337921354414366,0.3021507572297216,5.425755393205057,4.242640687119285,20.235874176723883,77.93971167504787,43.315816174959764,0.009904980017975469,0.038149638607463475,0.021202063717552504,0.005501513225516513,0.019204434662414557,0.011651903555852609
16,2,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1740,2850,1.93599657250279,0.48875411578428696,0.5165298400850133,6.728659467258623,5.830951894845301,22.285374417202547,30.695231698919088,23.790493799140677,0.01280768644666813,0.017640937757999475,0.013672697585713033,0.008234330386565134,0.01032576759153866,0.0064910945266714185
16,3,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1490,2646,1.9552701020547774,0.7898361714271341,0.5114382912872796,6.221917146158451,5.385164807134504,24.239551497390494,57.70917836390436,34.15326169342734,0.01626815536737617,0.03873099219053984,0.022921652143239823,0.01434457085241637,0.019958744484314842,0.010505732155585687
16,4,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1312,3640,2.8443162702838936,0.8001589577535888,0.35157834255196563,5.2261842286299816,4.123105625617661,31.705577274318784,41.19739079661667,28.053162607131526,0.02416583633713322,0.03140045030229929,0.021381983694460004,0.015466098634453118,0.02044944685914667,0.013601499653546144
16,5,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1532,3498,3.560004498380736,0.2996477931137267,0.2808985214639051,5.494321273843209,4.242640687119285,26.7536279510241,44.368078275583684,27.49875655141659,0.017463203623383876,0.028960886602861412,0.017949579994397252,0.009677148085003848,0.016845307679671375,0.01182898703436387
16,6,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2746,10488,9.452478322797093,0.8313626763755527,0.1057923610983843,3.9657947009056915,3.1622776601683795,27.123171104118228,78.92611594218761,48.565102914581075,0.009877338348185808,0.02874221265192557,0.017685762168456326,0.006166482219812266,0.01584098274897296,0.011153691394690024
16,7,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1302,2688,5.369007396325447,0.8787504674714322,0.1862541669591293,3.6540308935748276,3.0,15.67982000974007,34.35939577408135,17.44763879524544,0.012042872511321098,0.026389704895607796,0.0134006442359796,0.009555678303875942,0.012187436131029983,0.008155853540386143
16,8,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1837,4806,5.065080014389279,0.6502120915459642,0.1974302473325438,5.962623065244055,4.47213595499958,16.455573516432196,50.11279482347891,19.132890979060903,0.008957851669260858,0.02727969233722314,0.010415291768677682,0.008008018364158457,0.017147188831185926,0.0059988408850604165
16,9,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1184,3763,6.792885311508412,0.7495988206817591,0.14721284905337853,3.316092164936421,2.23606797749979,11.850507478928193,23.05200287583284,10.39353028149344,0.010008874559905569,0.01946959702350747,0.008778319494504595,0.006595210743110449,0.014703784659671093,0.005747619106947498
16,10,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2127,5655,6.315536908987953,0.6506382225019929,0.15833966524316412,5.433137630475127,4.123105625617661,19.455070028081536,51.17795090842992,28.272099086781964,0.009146718395901051,0.024061095866680735,0.01329200709298635,0.0047893306679134585,0.01824837217809295,0.009491521184133798
16,11,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1650,3384,2.8269830738320447,0.8215797187323688,0.35373398916197807,5.800469649068964,5.0,17.068024922627956,59.28767848061398,35.46250111889094,0.010344257528865428,0.03593192635188726,0.021492424920539963,0.005246657262065,0.021225236275304676,0.013452941082144608
16,12,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1710,4680,3.498335850497356,0.8949429362511344,0.2858501992762732,5.2041466130175875,4.123105625617661,23.967010178603232,60.381857158616185,27.776089307386428,0.014015795426083761,0.03531102757813812,0.01624332708034294,0.008779049521857304,0.0198288854963705,0.009264905888982804
16,13,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3587,13952,5.624014661702658,0.82356767700404,0.17780892478990307,5.492512290104497,4.47213595499958,55.57073352765292,103.75660351803526,54.378607199760154,0.015492259137901566,0.028925732790085104,0.015159912796141666,0.007908776305276982,0.015614238259293218,0.009203543620305668
16,14,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2707,5208,2.7853105260763478,0.848437833773981,0.3590263960294203,7.75060559094971,6.4031242374328485,27.87431173515506,56.292210476938635,34.96223415876739,0.010297122916570027,0.020795053741019073,0.012915491008041147,0.005604125523647934,0.013220273451708214,0.007684237346417018
