ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP,Math_SMADlogNucbyCyto,Math_SMADlogNucbyPerinuc,Math_YAPlogNucbyCyto,Math_YAPlogNucbyPerinuc
15,36,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,321,1.5192670876663672,0.9365945212268747,0.6582121130103762,2.8281071491073817,16.437506683170795,7.705394083634019,0.026926279244973466,0.008810302645194336,0.05120718592888098,0.02400434293966984,0.004330192254223973,0.009126618525911527,0.00424331672859173,2.3991589652130703,1.8864807154639376,2.7825841569936123,1.7059730426428348
15,37,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,217,1.0479022815188592,0.7055365237619736,0.954287453740984,4.948668668046594,12.725551255047321,6.8919966500252485,0.03812470143308975,0.022804924737541907,0.0586430933412319,0.031760353225922806,0.010650301408692634,0.0038210611048156433,0.004542162448745644,2.342732601090693,1.5738214451799817,2.747864285796725,1.772289889145615
15,38,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,279,1.1484951990573036,0.45018054848098726,0.8707045539422454,1.0262455244082958,6.316121192649007,2.4107118635438383,0.017199597635229644,0.0036782993706390528,0.022638427213795723,0.008640544313777199,0.0020678294330682143,0.0028270341330985096,0.0010893702808713955,1.8626684978144787,1.1311392858335048,1.77013104885888,1.060175190903125
15,39,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,268,1.1608852754629337,0.8094382120684199,0.8614115633443825,0.8947890480048954,14.521126121282578,6.806134158745408,0.02903148480830019,0.0033387651044958786,0.054183306422696184,0.025396022980393312,0.0015065658516110526,0.006134229369399848,0.002055084855017212,2.161085911870505,1.6160891211665231,2.5246739180510396,1.5171255038497804
15,40,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,315,1.0597938055959921,0.5337958634572829,0.9435797744049219,2.759868806693703,16.5297474488616,7.057007739320397,0.02516716511121818,0.008761488275218105,0.05247538872654476,0.022403199172445706,0.0034302211962377585,0.0035985280073982406,0.003137320497988032,2.05017113755186,1.5279388416221364,2.1126735272701733,1.6937427222626493
15,41,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,246,1.0769210002871683,0.6951511826413164,0.9285732191435985,2.5735866711474955,12.829816145822406,4.6056153499521315,0.03150411156134877,0.010461734435558924,0.05215372417000978,0.01872201361769159,0.002599098486048445,0.008925657117962085,0.0038926141259145956,3.889694508414061,2.156362775796469,3.447269052722005,1.8968876043241347
15,42,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,294,1.0582219517825384,0.4992274433246349,0.9449813418777926,3.23067066562362,16.182803079485893,7.8890058901160955,0.026888836042157242,0.010988675733413673,0.0550435478894078,0.02683335336774182,0.00777129013586742,0.00410998389969658,0.002713971493800296,2.389085330828489,1.613214398300847,2.8048975747217377,1.694397604560228
15,43,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,338,1.1791426168874473,0.651237198982106,0.8480738340538267,1.0712291228119284,9.89718472585082,2.3485923931002617,0.01768976614738886,0.003169316931396238,0.029281611614943255,0.006948498204438644,0.001335307962072092,0.0033052456862446068,0.0005787933178968556,2.686887242805368,1.7146839937661134,2.4538239535580986,1.682727374975879
16,1,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,269,1.1261256575500747,0.7580191565230727,0.8880003694929877,1.7435568997170776,15.751140635460615,10.195529125630856,0.04327577738382171,0.006481624162517017,0.05855442615412868,0.037901595262568234,0.0031764242568008394,0.0017963225819923167,0.0029909857218836165,1.6289447453621957,1.246594050108095,1.9607301922476805,1.4012826228193997
16,2,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,213,1.5721685372529586,0.9258978710376808,0.6360641218194676,1.3345235562883317,6.708781568333507,4.431281013414264,0.018701758205086134,0.006265368808865407,0.031496627081377966,0.020804136213212504,0.0017867799757425886,0.004153038414965207,0.0018102525542598778,1.9311664759023035,1.6880606295520497,1.5995484934079294,1.3329073047720024
16,3,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,277,1.0936021728554877,0.7413311892871629,0.9144093024147122,2.0398260741494596,16.39269093796611,9.141451127827168,0.03930151145501795,0.0073639930474709734,0.05917938966774768,0.03300162862031469,0.004191010536286052,0.004253680469880263,0.0021572783958007137,1.6742684795787108,1.461295793106922,1.5565092378850598,1.4204830326012088
16,4,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,300,1.0565799832105947,0.7069577410975544,0.9464498815899702,6.741619004867971,17.2749218121171,11.736614072695374,0.034316879045218227,0.022472063349559902,0.057583072707057,0.03912204690898458,0.014529615061815479,0.0027531078751021525,0.002786848477230363,2.228798795325695,1.6220358147015652,2.2264231180573177,1.6359920539972692
16,5,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,283,1.2047600457369942,0.8546624581278199,0.8300408064979152,5.758510737679899,14.583184584975243,9.558129273355007,0.03924814536641006,0.02034809447943427,0.05153068757941782,0.03377430838641345,0.008745969513965843,0.009703879909707747,0.00857851009122735,2.064464562986473,1.5994255786490998,2.243470251037713,1.7477436819043881
16,6,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,341,1.025313625275533,0.4778510043755583,0.9753113343551535,3.6494087581522763,18.542870219796896,12.999313386157155,0.03929502426037603,0.010702078469654768,0.054377918533128726,0.038121153625094294,0.006469100080537506,0.006653350811468765,0.004562173844900352,2.1098743984349513,1.664038519059174,2.4789840281249615,1.6518838115051946
16,7,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,102,0.9541028790059185,0.4897782926898609,1.048105002095688,0.497581449104473,3.5662165135145187,1.1156786582432687,0.018334612551638308,0.004878249501024245,0.03496290699524038,0.010938026061208517,0.0033556775105882293,0.006167816860349167,0.0026762314322063,1.3453223537139325,1.3073906442375531,0.8087773497686515,1.0149101631821933
16,8,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,283,1.4651523151207173,0.9291075532165608,0.6825228951828177,1.6271458219271153,14.990630943328142,5.571602986194193,0.030042264334093977,0.005749631879601114,0.05297042736158354,0.019687643060756866,0.003498226625822756,0.005796839051142617,0.0032604196912213532,2.214788718023829,1.5683646990264462,2.1557393197914956,1.591630734543097
16,9,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,200,1.0198391526657202,0.6931348810076684,0.9805467826824815,3.018570259679109,8.892957981675863,3.596429414115846,0.03687953009270131,0.015092851298395544,0.044464789908379314,0.01798214707057923,0.005814882669624469,0.010347391559032899,0.00316536776859726,2.846584468911151,2.1293367074221363,2.4280210028437286,1.7102718566567099
16,10,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,308,1.1518511284808761,0.7694920124661713,0.8681677477877323,3.8854963411577046,15.092439152300358,8.653177714906633,0.032902662330851346,0.012615247860901638,0.04900142581915701,0.02809473284060595,0.004455295970751871,0.008729134397861585,0.0035622433419424636,2.371231149312349,2.108487161880713,2.468237555215033,1.6469140623546767
16,11,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,253,1.1615601203995876,0.8286364433306865,0.8609110991654834,1.9499504412524402,15.448584761470556,10.03045704215765,0.045365072043222404,0.0077073139970452184,0.06106159984770971,0.03964607526544526,0.002852824492424333,0.002485055330184755,0.0031947886840202927,1.8617054031180458,1.5457749419362272,2.072297727207199,1.6135302070894495
16,12,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,263,1.0572944594551128,0.5139850157828668,0.9458103095663245,2.385473439702764,15.448859415948391,8.068482534959912,0.04498841210725246,0.009070241215599864,0.05874091032679996,0.03067864081733807,0.004633187599840516,0.007615303640721212,0.004593210874248545,1.8343251623467018,1.5384580892268087,2.164407071658398,1.783703002169656
16,13,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,410,1.0850652208128657,0.6876262996622491,0.921603587340916,6.223086946178228,22.50986495986581,13.333226541057229,0.03436309409713963,0.01517826084433714,0.05490210965820929,0.032520064734285925,0.004592599170355061,0.006145820773732381,0.0035661873636031573,2.0996422124234666,1.508882299617584,2.4421920771385146,1.5845885055072013
16,14,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,516,1.413605829027973,0.8753447373716586,0.707410778496593,3.8891585164237767,21.60994885675609,12.479972592554986,0.035593590854356684,0.007537128907798017,0.041879745846426536,0.024185993396424393,0.002995806511199784,0.009411661440305242,0.004160670941744726,2.516547824841484,1.704471688288592,2.2564381479941074,1.530981198581266
16,15,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,426,1.1519074185689966,0.7946230382867536,0.8681253231638096,7.027100060135126,23.9797054938972,16.180682143196464,0.033956983135444735,0.016495540047265556,0.05629038848332676,0.037982821932386064,0.005509163311835667,0.00439327030683344,0.004391865806358134,2.012407749649025,1.4252362160008254,1.7692077809460265,1.3023270886847205
16,16,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,206,1.1139019871348887,0.7759988030180804,0.8977450543670719,3.2020294731482863,11.442938908934593,4.821393173187971,0.04651357272630829,0.01554383239392372,0.055548247130750454,0.02340482122906782,0.006547382965661582,0.007893224701852993,0.0018636118753938412,1.6527348689056711,1.3395283385322618,1.5660858381992793,1.1862438479290027
16,17,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,315,1.0518682474018108,0.6328448925499928,0.9506894066534196,1.8445258459541947,15.661325976252556,4.862317889928818,0.04014774597146445,0.005855637606203792,0.04971849516270652,0.015435929809297835,0.005448245462781393,0.010366328955804586,0.002483041758230988,2.191348630720987,2.1071066637880556,1.7911824992198337,1.5863044688744963
16,18,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,259,1.178822880414473,0.8209120835953903,0.848303860244383,3.4315556697547436,12.28995194286108,5.072678744792938,0.03712991346392967,0.013249249690172755,0.04745155190293853,0.019585632219277754,0.011502740742534724,0.015214353065505996,0.005443810162395299,3.033240060176246,2.5064697399583395,2.8212915364057287,2.2182635936935893
16,19,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,292,1.2707164210332043,0.837139393635404,0.7869576433008648,3.1327687765005976,14.745601596310735,6.933806395623833,0.035887495081948294,0.010728660193495197,0.05049863560380389,0.02374591231378025,0.005650291915539405,0.011753790970692813,0.006225892762300365,3.702192466384577,1.4684043795031132,4.575110365137699,1.526652072348616
16,20,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,484,1.4119332743800024,0.8187847825920759,0.7082487665283705,10.338124706642702,24.957396810874343,8.876630850601941,0.0417812512648746,0.021359761790584096,0.051564869443955254,0.0183401463855412,0.013074595529712487,0.011589959316463222,0.0039047737604231783,2.972518299812199,2.315288992242239,2.660608353693834,1.8569768402120896
16,21,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,381,1.5938375990649256,0.9272711317644674,0.6274164949971572,9.822674931492656,21.6063783057034,10.420904918573797,0.04721361645582936,0.025781299032789126,0.05670965434567822,0.027351456479196318,0.009281370572045509,0.009274893706516884,0.005533092111442199,3.04623742303172,2.1916798165924125,3.026254284862274,2.064402912815539
16,22,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,340,1.1449234548071026,0.7180324626367056,0.8734208350797396,2.819562100805342,19.818661760538816,9.920302178710699,0.03270511039916207,0.008292829708251006,0.05829018164864358,0.029177359349149116,0.0023595641116217116,0.0033507370345743775,0.003419081008250642,2.0055577431719347,1.5409782713690794,1.9445304392264855,1.6092806336011796
